inline_digit-metabolism_redox_metab_redox_01,cluster157
inline_digit-metabolism_redox_metab_redox_02,cluster157
inline_digit-metabolism_redox_metab_redox_03,cluster176
inline_digit-metabolism_redox_metab_redox_04,cluster251
inline_digit-metabolism_redox_metab_redox_05,cluster24
inline_digit-metabolism_thermo_metab-thermo_01,cluster88
inline_digit-metabolism_thermo_metab-thermo_02,cluster88
inline_digit-metabolism_thermo_metab-thermo_03,cluster88
inline_digit-metabolism_thermo_metab-thermo_04,cluster88
a2_HS-pathway_regulation_pathways_q0,cluster184
a2_HS-pathway_regulation_pathways_q1,cluster184
a2_HS-pathway_regulation_pathways_q2,cluster43
a2_HS-pathway_regulation_pathways_q3,cluster173
a2_HS-pathway_regulation_pathways_q4,cluster184
a2_HS-pathway_regulation_pathways_q5,cluster173
a2_HS-pathway_regulation_pathways_q6,cluster65
inline_digit-intrometabolism_intro_met_01,cluster10
inline_digit-intrometabolism_intro_met_02,cluster190
inline_digit-intrometabolism_intro_met_03,cluster190
inline_digit-metabolism-regulation_metab-regul-01,cluster190
inline_digit-metabolism-regulation_metab-regul-02,cluster184
inline_digit-metabolism-regulation_metab-regul-03,cluster184
inline_digit-metabolism-regulation_metab-regul-04,cluster43
inline_digit-metabolism-regulation_metab-regul-05,cluster22
inline_l30_metreg_inhibitor_q3,cluster43
inline_l30_metreg_regulation_mcq_30_q01,cluster10
inline_l30_metreg_regulation_mcq_30_q06,cluster184
inline_l30_metreg_regulation_mcq_30_q07,cluster10
regulation_response_regulation_response_q1_regulation_response,cluster43
dynadrop_assessment_PCR_q1,cluster123
dynadrop_assessment_PCR_q1,cluster123
dynadrop_assessment_PCR_q1,cluster123
dynadrop_assessment_PCR_q1_t,cluster123
dynadrop_assessment_PCR_q1_t,cluster123
dynadrop_assessment_PCR_q1_t,cluster123
genetics_function_replication_lbd_q1,cluster10
genetics_function_replication_lbd_q2,cluster199
genetics_function_replication_lbd_q3,cluster199
genetics_function_replication_lbd_q4,cluster199
genetics_molecular_code_lbd_q1,cluster154
genetics_molecular_crime_lbd_q1,cluster17
genetics_molecular_crime_lbd_q2,cluster181
genetics_molecular_crime_lbd_q3,cluster204
genetics_molecular_czar_digt_q1,cluster245
genetics_molecular_dna_info_digt_q1,cluster128
genetics_molecular_helicase_digt_q1,cluster81
genetics_molecular_helicase_digt_q2,cluster199
genetics_molecular_helicase_digt_q3,cluster81
genetics_molecular_location_lbd_q10,cluster17
genetics_molecular_location_lbd_q1,cluster17
genetics_molecular_location_lbd_q2,cluster142
genetics_molecular_location_lbd_q3,cluster131
genetics_molecular_location_lbd_q4,cluster138
genetics_molecular_location_lbd_q5,cluster131
genetics_molecular_location_lbd_q6,cluster17
genetics_molecular_location_lbd_q7,cluster17
genetics_molecular_location_lbd_q8,cluster17
genetics_molecular_location_lbd_q9,cluster18
genetics_molecular_pcr_digt_q1_DNA_PCR,cluster81
genetics_molecular_pcr_digt_q2_DNA_PCR,cluster230
genetics_molecular_pcr_digt_q3_DNA_PCR,cluster200
genetics_molecular_pcr_digt_q4_DNA_PCR,cluster17
genetics_molecular_pcr_digt_q5_DNA_PCR,cluster17
genetics_molecular_pcr_digt_q6_DNA_PCR,cluster167
genetics_molecular_pcr_digt_q7_DNA_PCR,cluster230
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q10,cluster53
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q1,cluster128
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2,cluster112
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2a,cluster143
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3,cluster176
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3a_bases,cluster230
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q4,cluster98
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q5,cluster17
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q6,cluster81
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q7,cluster230
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster230
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster230
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster230
inline_DNA_replication_id_q1_DNA_replication_helix,cluster17
inline_DNA_replication_id_q2_dbl_strand_code,cluster81
inline_DNA_replication_id_q3_DNA_replic_labels,cluster81
biochem_acid_or_base_DIGT_q1,cluster155
biochem_acid_or_base_DIGT_q2,cluster155
biochem_acid_or_base_DIGT_q3,cluster155
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q1,cluster230
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q5,cluster101
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q6,cluster123
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q7,cluster112
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q8,cluster233
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q9,cluster69
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q10,cluster23
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q11,cluster248
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q12,cluster198
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q13,cluster198
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q14,cluster127
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q15,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q16,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q17,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q18,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q19,cluster22
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q1,cluster176
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q20,cluster206
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q21,cluster206
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q22,cluster206
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q23,cluster18
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q24,cluster123
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q25,cluster163
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q26,cluster147
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q27,cluster22
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q28,cluster82
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q29,cluster2
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q2a,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q30,cluster7
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q31,cluster212
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q32,cluster66
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q33,cluster7
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q3a,cluster160
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q47,cluster53
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q48,cluster136
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q49,cluster185
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q4a,cluster18
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q5,cluster43
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q6,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q7,cluster27
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q8,cluster36
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q9,cluster162
biochem_pH_define_DIGT_q1,cluster62
biochem_pH_define_DIGT_q2,cluster62
inline_na_DNA_RNA_compared_q1_building_block,cluster233
inline_na_DNA_RNA_compared_q2_sugar_phosphate_backbone,cluster20
inline_na_DNA_RNA_compared_q3_base_thats_diff,cluster233
inline_na_DNA_structure_q1_bases_shown_in_JMOL,cluster80
inline_na_DNA_structure_q2_DNA_srand_arrangment,cluster80
inline_na_DNA_structure_q3_DNA_alt_structure,cluster80
inline_na_DNA_structure_q4_type_chem_bond,cluster81
inline_na_DNA_structure_q5_basepairing_rule,cluster199
inline_na_id_5end_3end_q1_5end,cluster112
inline_na_id_5end_3end_q2_DNA_ID_5end_3end,cluster112
inline_na_nitogenous_bases_q1_nitro_bases,cluster199
inline_na_nitogenous_bases_q2_adenine,cluster157
inline_na_nitogenous_bases_q3_cytosine,cluster101
inline_na_nitogenous_bases_q4_guanine,cluster101
inline_na_nitogenous_bases_q5_thymine,cluster101
inline_na_trinucleotide_q1_carbon_linked_to_base,cluster101
inline_na_trinucleotide_q2_unlabeled_carbons,cluster101
inline_na_trinucleotide_q3_labeled_sugar,cluster2
inline_na_trinucleotide_q4_carbon_above_sugar,cluster15
inline_na_trinucleotide_q5_carbon_below_sugar,cluster15
inline_na_trinucleotide_q6_molecule_ends,cluster230
nucleic_acids_ATP_energy_release_DIGT_q1,cluster69
nucleic_acids_ATP_mass_LBD_q1,cluster69
nucleic_acids_ATP_mass_LBD_q2,cluster69
_m4_aa_folding_DIGT_q1,cluster65
_m4_aa_folding_DIGT_q2,cluster65
_m4_amino_acid_parts_DIGT_q1,cluster162
_m4_amino_acid_parts_DIGT_q2,cluster162
_m4_amino_acid_parts_DIGT_q3,cluster162
_m4_amino_acid_parts_DIGT_q4,cluster162
_m4_amino_acids_LBD_q1,cluster162
_m4_amino_acids_LBD_q2,cluster162
_m4_amino_acids_LBD_q3_serine,cluster162
_m4_peptide_denature_LBD_q1,cluster82
_m4_peptide_denature_LBD_q2,cluster65
_m4_tripeptide_LBD_q1,cluster95
_m4_tripeptide_LBD_q2,cluster162
aa_proteins_quiz__m4_amino_acids_pool_q1,cluster162
aa_proteins_quiz__m4_amino_acids_pool_q2,cluster162
aa_proteins_quiz__m4_amino_acids_pool_q3,cluster162
aa_proteins_quiz__m4_amino_acids_pool_q4,cluster250
aa_proteins_quiz__m4_amino_acids_pool_q5,cluster162
aa_proteins_quiz__m4_enzymes_pool_q1,cluster22
aa_proteins_quiz__m4_enzymes_pool_q2,cluster82
aa_proteins_quiz__m4_enzymes_pool_q3,cluster66
aa_proteins_quiz__m4_enzymes_pool_q4,cluster43
aa_proteins_quiz__m4_enzymes_pool_q5,cluster61
aa_proteins_quiz__m4_enzymes_pool_q6,cluster43
aa_proteins_quiz__m4_enzymes_pool_q7,cluster43
aa_proteins_quiz__m4_proteins_pool_q1,cluster162
aa_proteins_quiz__m4_proteins_pool_q2,cluster65
aa_proteins_quiz__m4_proteins_pool_q3,cluster162
aa_proteins_quiz__m4_proteins_pool_q4,cluster162
aa_proteins_quiz__m4_proteins_pool_q5,cluster170
aa_proteins_quiz__m4_proteins_pool_q6,cluster248
proteins_oxygen_q1,cluster148
proteins_oxygen_q2,cluster82
proteins_oxygen_q3,cluster82
proteins_oxygen_q4_biomacro_function,cluster1
_m4_antacid_DIGT_q1,cluster61
_m4_enzyme_catalysis_DIGT_q1,cluster43
_m4_enzyme_catalysis_DIGT_q2,cluster66
_m4_enzyme_curve_DIGT_q1,cluster7
_m4_lactose_DIGT_q1,cluster70
_m4_lactose_lactase_DIGT_q1,cluster70
_m4_proteins_antibody_binding_LBD_q1,cluster212
_m4_proteins_antibody_binding_LBD_q2,cluster50
inline_bio_intro_abiotic_characteristics_q1_water,cluster147
inline_bio_intro_abiotic_characteristics_q2_bacteria,cluster50
inline_bio_intro_abiotic_characteristics_q3_glucose,cluster75
inline_bio_intro_abiotic_characteristics_q4_cotton,cluster99
inline_bio_intro_abiotic_characteristics_q5_carbon_dioxide,cluster117
inline_bio_intro_abiotic_characteristics_q6_yogurt,cluster68
inline_bio_intro_abiotic_characteristics_q7_cold_virus,cluster122
inline_bio_intro_virus_abiotic_DIGT_q1_are_viruses_alive,cluster122
inline_bio_intro_virus_characteristic_1v0_qv1_viruses_use_energy,cluster122
inline_bio_intro_virus_characteristic_2v1_qv2_viruses_respond_to_environment,cluster122
inline_bio_intro_virus_characteristic_3v0_qv3_viruses_reproduce_with_DNA,cluster122
inline_bio_intro_virus_characteristic_4v0_qv4_viruses_one_or_more_cells,cluster142
inline_first_emergent_property_level_q1,cluster154
inline_intro_to_bio_DIGT_v1_q1_biology_branches,cluster134
inline_intro_to_bio_DIGT_v1_q2_student_questions,cluster164
inline_levels_of_organization_DIGT_q1_encompassing_level,cluster154
inline_levels_of_organization_DIGT_q2_hamberger,cluster92
inline_levels_of_organization_DIGT_q3,cluster44
intro_biology_intro_quiz_intro_biology_intro_pool_q10,cluster244
intro_biology_intro_quiz_intro_biology_intro_pool_q11,cluster154
intro_biology_intro_quiz_intro_biology_intro_pool_q12_emer_prop,cluster154
intro_biology_intro_quiz_intro_biology_intro_pool_q4,cluster122
intro_biology_intro_quiz_intro_biology_intro_pool_q5,cluster50
intro_biology_intro_quiz_intro_biology_intro_pool_q6,cluster206
intro_biology_intro_quiz_intro_biology_intro_pool_q7,cluster92
intro_biology_intro_quiz_intro_biology_intro_pool_q8,cluster53
intro_biology_intro_quiz_intro_biology_intro_pool_q9,cluster128
control_experimental_lbd_q1,cluster4
control_experimental_lbd_q2,cluster4
fairies_digt_q1,cluster156
hpv_results_lbd_q1,cluster4
hypothesis_yes_no_q1,cluster172
hypothesis_yes_no_q2,cluster226
hypothesis_yes_no_q3,cluster37
hypothesis_yes_no_q4,cluster51
inline_experiment_results_significance_DIGT_q1,cluster54
inline_hpv_experiment_cv_q1_control_variables,cluster4
inline_hpv_experiment_dv_q1_dependent_variable,cluster4
inline_hpv_experiment_hypothesis_q1_hpv_hypo,cluster54
inline_hpv_experiment_iv_q1_indepen_var,cluster4
inline_hpv_experiment_significance_q2_next_question,cluster54
intro_scientific_method_quiz_intro_scientific_method_pool_a2_q2a,cluster226
intro_scientific_method_quiz_intro_scientific_method_pool_q1,cluster127
intro_scientific_method_quiz_intro_scientific_method_pool_q2,cluster127
intro_scientific_method_quiz_intro_scientific_method_pool_q3,cluster4
intro_scientific_method_quiz_intro_scientific_method_pool_q4,cluster113
pseudoscience_lbd_q1,cluster85
pseudoscience_lbd_q2,cluster18
what_is_science_digt2_q2_neurotransmitters,cluster226
what_is_science_submit_q1,cluster156
intro_themes_quiz_intro_themes_pool_q10,cluster41
intro_themes_quiz_intro_themes_pool_q12,cluster9
intro_themes_quiz_intro_themes_pool_q1,cluster206
intro_themes_quiz_intro_themes_pool_q2,cluster53
intro_themes_quiz_intro_themes_pool_q3,cluster9
intro_themes_quiz_intro_themes_pool_q5,cluster18
intro_themes_quiz_intro_themes_pool_q6,cluster50
intro_themes_quiz_intro_themes_pool_q7,cluster11
intro_themes_quiz_intro_themes_pool_q8,cluster11
intro_themes_quiz_intro_themes_pool_q9,cluster123
intro_themes_quiz_qintro_themes_pool_11,cluster134
u1_themes_dandelion_LBD_q1,cluster45
u1_themes_dandelion_LBD_q2,cluster25
u1_themes_dandelion_LBD_q3,cluster4
u1_themes_energy_and_matter_DIGT_q1,cluster68
u1_themes_energy_and_matter_DIGT_q2,cluster174
u1_themes_energy_and_matter_DIGT_q3,cluster174
u1_themes_energy_and_matter_DIGT_q4,cluster76
u1_themes_energy_and_matter_DIGT_q5,cluster206
u1_themes_energy_flow_LBD_q1,cluster18
u1_themes_energy_flow_LBD_q2,cluster18
u1_themes_energy_flow_LBD_q3,cluster18
u1_themes_energy_flow_LBD_q4,cluster18
u1_themes_energy_flow_LBD_q5,cluster23
u1_themes_energy_flow_LBD_q6,cluster76
u1_themes_evolution_DIGT_q1,cluster42
u1_themes_evolution_DIGT_q2,cluster50
u1_themes_evolution_DIGT_q3,cluster12
u1_themes_evolution_DIGT_q4,cluster174
u1_themes_evolution_DIGT_q5,cluster11
u1_themes_evolution_LBD_q1,cluster85
u1_themes_evolution_LBD_q2,cluster130
u1_themes_growth2_DIGT_q1,cluster230
u1_themes_growth2_DIGT_q2,cluster40
u1_themes_heat_energy_LBD_q1,cluster18
u1_themes_homeostasis_human_pH_DIGT_q1,cluster61
u1_themes_interdependence_DIGT_q1,cluster37
u1_themes_interdependence_DIGT_q2,cluster58
u1_themes_nutrients_DIGT_q1,cluster154
u1_themes_nutrients_DIGT_q2,cluster44
u1_themes_nutrients_DIGT_q3,cluster23
u1_themes_nutrients_DIGT_q4,cluster23
u1_themes_nutrients_DIGT_q5,cluster41
u1_themes_nutrients_DIGT_q6,cluster232
u1_themes_struct_func_DIGT_q1,cluster9
u1_themes_struct_func_DIGT_q2,cluster9
u1_themes_struct_func_LBD_q1,cluster244
u1_themes_struct_func_LBD_q2,cluster9
u1_themes_struct_func_LBD_q3,cluster9
u1_themes_struct_func_LBD_q4,cluster9
biochem_carbs_assemble_DIGT_q1,cluster68
biochem_carbs_characteristic_DIGT_q1,cluster26
biochem_carbs_characteristic_DIGT_q2,cluster110
biochem_carbs_dietary_DIGT_q1,cluster68
biochem_carbs_fiber_DIGT_q1,cluster137
biochem_carbs_quiz_biochem_carbs_pool_q2,cluster68
biochem_carbs_quiz_biochem_carbs_pool_q3,cluster180
biochem_carbs_quiz_biochem_carbs_pool_q5,cluster27
biochem_carbs_quiz_biochem_carbs_pool_q6,cluster23
biochem_carbs_quiz_biochem_carbs_pool_q7,cluster68
biochem_carbs_quiz_biochem_carbs_pool_q8,cluster18
biochem_carbs_quiz_biochem_carbs_pool_q9,cluster176
a2_HS-metab_tca_etran_tca_etrans_q0,cluster24
a2_HS-metab_tca_etran_tca_etrans_q1,cluster24
a2_HS-metab_tca_etran_tca_etrans_q3,cluster157
a2_HS-metab_tca_etran_tca_etrans_q4,cluster58
a2_HS-metab_tca_etran_tca_etrans_q5,cluster58
a2_HS-metab_tca_etran_tca_etrans_q6,cluster73
inline_digit-metabolism_etrans_atp_meta_etrans_atp_01,cluster238
inline_digit-metabolism_etrans_atp_meta_etrans_atp_02,cluster187
inline_digit-metabolism_etrans_atp_meta_etrans_atp_03,cluster124
inline_digit-metabolism_etrans_atp_meta_etrans_atp_04,cluster69
inline_digit-metabolism_etrans_atp_meta_etrans_atp_05,cluster69
inline_energy_defined_q1_chem_energy_not,cluster18
inline_energy_defined_q2_energy-def,cluster18
inline_energy_defined_q3_potential_energy_ex,cluster18
inline_energy_flow_q1_energy_form_form_of,cluster18
inline_energy_flow_q2_energy_source_energy,cluster18
inline_energy_flow_q3_energy_transformation_energy,cluster18
inline_energy_photosyn_constructn-blks_q1_photosyn_raw_materials_raw,cluster239
inline_energy_photosyn_constructn-blks_q2_photosyn_energy-source_energy,cluster239
inline_energy_photosyn_constructn-blks_q3_photosyn_product,cluster239
inline_energy_transformation_q1_energy_lost,cluster18
inline_energy_transformation_q2_no_sunlight,cluster45
inline_plants-and-energy_q1,cluster153
atp_build_hotspot1_q1,cluster199
atp_build_hotspot1_q2_ribose,cluster14
atp_build_hotspot1_q3,cluster117
atp_build_hotspot1_q4_phosphate,cluster69
atp_build_hotspot1_q5,cluster117
inline_ATP_ADP_difference_q1_structure_diff,cluster69
inline_atp_components_q1_adenine,cluster157
inline_atp_components_q2_phosphate,cluster15
inline_atp_components_q3_deoxyribose,cluster20
inline_atp_components_q4_guanine,cluster101
inline_atp_components_q4_ribose,cluster20
inline_cellular_work_q1,cluster69
inline_why_hydrolysis_releases_energy_q1_why_hyrdolysis_releases_energy,cluster69
inline_why_hydrolysis_releases_energy_q2_reaction_to_build_ATP,cluster69
inline_why_hydrolysis_releases_energy_q3_why_energy_is_required,cluster69
inline_why_hydrolysis_releases_energy_q4_effect_of_combining_like_charges,cluster32
inline-metab_pathway_types_q1_cell_resp,cluster200
inline-metab_pathway_types_q2_photosynthesis,cluster239
inline-metab_pathway_types_q3_synthesize_starch,cluster75
inline-metab_pathway_types_q4_digest_food_molecules,cluster23
inline-metab_pathway_types_q5_build_complex_products,cluster6
inline-metab_pathway_types_q6_release_energy,cluster18
inline-metab_pathway_types_q7_requires_energy,cluster18
inline-metab_pathway_types_q8_break_down_molecules,cluster23
inline_anabolic_reactions_energy_source_SC_q1_atp_energy_source,cluster69
inline_metab_ac_transfer_ATP_LBD_q1,cluster83
inline_metab_ac_transfer_ATP_LBD_q2,cluster83
inline_metab_ac_transfer_ATP_LBD_q3,cluster83
inline_metab_ac_transfer_ATP_LBD_q4,cluster83
inline_metab_high_energy_molecules_q1_high_energy_molecules,cluster251
inline_metab_high_energy_molecules_q2_energy_source,cluster18
inline_metab_high_energy_molecules_q3_atp,cluster69
inline_metab_high_energy_molecules_q4_energy_reation,cluster18
metab_energy_quiz_metab_energy_pool_part2_q10,cluster251
metab_energy_quiz_metab_energy_pool_part2_q11,cluster162
metab_energy_quiz_metab_energy_pool_part2_q13,cluster120
metab_energy_quiz_metab_energy_pool_part2_q14,cluster163
metab_energy_quiz_metab_energy_pool_part2_q16,cluster15
metab_energy_quiz_metab_energy_pool_part2_q17,cluster153
metab_energy_quiz_metab_energy_pool_part2_q18,cluster251
metab_energy_quiz_metab_energy_pool_part2_q1a,cluster18
metab_energy_quiz_metab_energy_pool_part2_q2,cluster18
metab_energy_quiz_metab_energy_pool_part2_q3,cluster114
metab_energy_quiz_metab_energy_pool_part2_q4,cluster18
metab_energy_quiz_metab_energy_pool_part2_q5,cluster114
metab_energy_quiz_metab_energy_pool_part2_q6,cluster114
metab_energy_quiz_metab_energy_pool_part2_q7a,cluster69
metab_energy_quiz_metab_energy_pool_part2_q9,cluster17
metab_energy_quiz_metab_energy_pool_q10,cluster162
metab_energy_quiz_metab_energy_pool_q11a,cluster69
metab_energy_quiz_metab_energy_pool_q12,cluster18
metab_energy_quiz_metab_energy_pool_q13,cluster150
metab_energy_quiz_metab_energy_pool_q14,cluster18
metab_energy_quiz_metab_energy_pool_q1,cluster18
metab_energy_quiz_metab_energy_pool_q2,cluster18
metab_energy_quiz_metab_energy_pool_q3,cluster18
metab_energy_quiz_metab_energy_pool_q4,cluster69
metab_energy_quiz_metab_energy_pool_q5,cluster69
metab_energy_quiz_metab_energy_pool_q6,cluster69
metab_energy_quiz_metab_energy_pool_q7,cluster69
metab_energy_quiz_metab_energy_pool_q8,cluster114
metab_energy_quiz_metab_energy_pool_q9,cluster190
a2_HS-metab-glycolysis_glycolysis_q0,cluster10
a2_HS-metab-glycolysis_glycolysis_q1,cluster10
a2_HS-metab-glycolysis_glycolysis_q2,cluster10
a2_HS-metab-glycolysis_glycolysis_q3,cluster10
a2_HS-metab-glycolysis_glycolysis_q4,cluster75
a2_HS-metab-glycolysis_glycolysis_q5,cluster28
a2_HS-metab-glycolysis_glycolysis_q6,cluster88
a2_HS-metab-glycolysis_glycolysis_q7,cluster114
a2_HS-metab-glycolysis_glycolysis_q8,cluster175
glycolysis_spontaneous_glycolysis_spontaneity,cluster88
inline_digit-metabolism_glycolysis_metab-glyco_01,cluster10
inline_digit-metabolism_glycolysis_metab-glyco_02,cluster22
inline_digit-metabolism_glycolysis_metab-glyco_03,cluster124
inline_digit-metabolism_glycolysis_metab-glyco_04,cluster10
inline_digit-metabolism_glycolysis_metab-glyco_05,cluster10
inline_digit-metabolism_glycolysis_metab-glyco_06,cluster124
inline_digit-metabolism_tca_metab_tca_01,cluster91
inline_digit-metabolism_tca_metab_tca_02,cluster168
inline_digit-metabolism_tca_metab_tca_03,cluster90
inline_digit-metabolism_tca_metab_tca_04,cluster24
inline_digit-metabolism_tca_metab_tca_05,cluster24
_u3_cells_theory_tenets_DIGT_q1,cluster53
