inline_digit-metabolism_redox_metab_redox_01,cluster45
inline_digit-metabolism_redox_metab_redox_02,cluster45
inline_digit-metabolism_redox_metab_redox_03,cluster12
inline_digit-metabolism_redox_metab_redox_04,cluster22
inline_digit-metabolism_redox_metab_redox_05,cluster42
inline_digit-metabolism_thermo_metab-thermo_01,cluster63
inline_digit-metabolism_thermo_metab-thermo_02,cluster63
inline_digit-metabolism_thermo_metab-thermo_03,cluster63
inline_digit-metabolism_thermo_metab-thermo_04,cluster63
a2_HS-pathway_regulation_pathways_q0,cluster15
a2_HS-pathway_regulation_pathways_q1,cluster9
a2_HS-pathway_regulation_pathways_q2,cluster29
a2_HS-pathway_regulation_pathways_q3,cluster17
a2_HS-pathway_regulation_pathways_q4,cluster29
a2_HS-pathway_regulation_pathways_q5,cluster29
a2_HS-pathway_regulation_pathways_q6,cluster53
inline_digit-intrometabolism_intro_met_01,cluster15
inline_digit-intrometabolism_intro_met_02,cluster15
inline_digit-intrometabolism_intro_met_03,cluster15
inline_digit-metabolism-regulation_metab-regul-01,cluster15
inline_digit-metabolism-regulation_metab-regul-02,cluster15
inline_digit-metabolism-regulation_metab-regul-03,cluster29
inline_digit-metabolism-regulation_metab-regul-04,cluster29
inline_digit-metabolism-regulation_metab-regul-05,cluster12
inline_l30_metreg_inhibitor_q3,cluster29
inline_l30_metreg_regulation_mcq_30_q01,cluster29
inline_l30_metreg_regulation_mcq_30_q06,cluster29
inline_l30_metreg_regulation_mcq_30_q07,cluster29
regulation_response_regulation_response_q1_regulation_response,cluster29
dynadrop_assessment_PCR_q1,cluster55
dynadrop_assessment_PCR_q1,cluster55
dynadrop_assessment_PCR_q1,cluster55
dynadrop_assessment_PCR_q1_t,cluster55
dynadrop_assessment_PCR_q1_t,cluster55
dynadrop_assessment_PCR_q1_t,cluster55
genetics_function_replication_lbd_q1,cluster67
genetics_function_replication_lbd_q2,cluster67
genetics_function_replication_lbd_q3,cluster67
genetics_function_replication_lbd_q4,cluster67
genetics_molecular_code_lbd_q1,cluster32
genetics_molecular_crime_lbd_q1,cluster39
genetics_molecular_crime_lbd_q2,cluster44
genetics_molecular_crime_lbd_q3,cluster41
genetics_molecular_czar_digt_q1,cluster12
genetics_molecular_dna_info_digt_q1,cluster39
genetics_molecular_helicase_digt_q1,cluster39
genetics_molecular_helicase_digt_q2,cluster28
genetics_molecular_helicase_digt_q3,cluster39
genetics_molecular_location_lbd_q10,cluster39
genetics_molecular_location_lbd_q1,cluster39
genetics_molecular_location_lbd_q2,cluster62
genetics_molecular_location_lbd_q3,cluster62
genetics_molecular_location_lbd_q4,cluster62
genetics_molecular_location_lbd_q5,cluster62
genetics_molecular_location_lbd_q6,cluster39
genetics_molecular_location_lbd_q7,cluster39
genetics_molecular_location_lbd_q8,cluster39
genetics_molecular_location_lbd_q9,cluster25
genetics_molecular_pcr_digt_q1_DNA_PCR,cluster39
genetics_molecular_pcr_digt_q2_DNA_PCR,cluster39
genetics_molecular_pcr_digt_q3_DNA_PCR,cluster4
genetics_molecular_pcr_digt_q4_DNA_PCR,cluster39
genetics_molecular_pcr_digt_q5_DNA_PCR,cluster39
genetics_molecular_pcr_digt_q6_DNA_PCR,cluster1
genetics_molecular_pcr_digt_q7_DNA_PCR,cluster39
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q10,cluster40
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q1,cluster50
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2,cluster64
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2a,cluster7
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3,cluster12
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3a_bases,cluster39
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q4,cluster1
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q5,cluster39
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q6,cluster39
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q7,cluster39
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster39
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster39
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster39
inline_DNA_replication_id_q1_DNA_replication_helix,cluster39
inline_DNA_replication_id_q2_dbl_strand_code,cluster39
inline_DNA_replication_id_q3_DNA_replic_labels,cluster39
biochem_acid_or_base_DIGT_q1,cluster46
biochem_acid_or_base_DIGT_q2,cluster46
biochem_acid_or_base_DIGT_q3,cluster46
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q1,cluster39
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q5,cluster46
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q6,cluster55
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q7,cluster33
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q8,cluster39
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q9,cluster0
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q10,cluster19
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q11,cluster24
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q12,cluster17
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q13,cluster28
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q14,cluster14
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q15,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q16,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q17,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q18,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q19,cluster6
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q1,cluster12
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q20,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q21,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q22,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q23,cluster25
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q24,cluster55
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q25,cluster42
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q26,cluster58
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q27,cluster6
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q28,cluster1
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q29,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q2a,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q30,cluster9
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q31,cluster69
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q32,cluster6
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q33,cluster9
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q3a,cluster17
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q47,cluster40
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q48,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q49,cluster58
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q4a,cluster25
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q5,cluster29
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q6,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q7,cluster52
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q8,cluster19
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q9,cluster64
biochem_pH_define_DIGT_q1,cluster54
biochem_pH_define_DIGT_q2,cluster54
inline_na_DNA_RNA_compared_q1_building_block,cluster33
inline_na_DNA_RNA_compared_q2_sugar_phosphate_backbone,cluster33
inline_na_DNA_RNA_compared_q3_base_thats_diff,cluster33
inline_na_DNA_structure_q1_bases_shown_in_JMOL,cluster28
inline_na_DNA_structure_q2_DNA_srand_arrangment,cluster28
inline_na_DNA_structure_q3_DNA_alt_structure,cluster28
inline_na_DNA_structure_q4_type_chem_bond,cluster39
inline_na_DNA_structure_q5_basepairing_rule,cluster28
inline_na_id_5end_3end_q1_5end,cluster32
inline_na_id_5end_3end_q2_DNA_ID_5end_3end,cluster39
inline_na_nitogenous_bases_q1_nitro_bases,cluster28
inline_na_nitogenous_bases_q2_adenine,cluster45
inline_na_nitogenous_bases_q3_cytosine,cluster28
inline_na_nitogenous_bases_q4_guanine,cluster28
inline_na_nitogenous_bases_q5_thymine,cluster28
inline_na_trinucleotide_q1_carbon_linked_to_base,cluster59
inline_na_trinucleotide_q2_unlabeled_carbons,cluster59
inline_na_trinucleotide_q3_labeled_sugar,cluster48
inline_na_trinucleotide_q4_carbon_above_sugar,cluster47
inline_na_trinucleotide_q5_carbon_below_sugar,cluster47
inline_na_trinucleotide_q6_molecule_ends,cluster39
nucleic_acids_ATP_energy_release_DIGT_q1,cluster30
nucleic_acids_ATP_mass_LBD_q1,cluster30
nucleic_acids_ATP_mass_LBD_q2,cluster27
_m4_aa_folding_DIGT_q1,cluster53
_m4_aa_folding_DIGT_q2,cluster53
_m4_amino_acid_parts_DIGT_q1,cluster64
_m4_amino_acid_parts_DIGT_q2,cluster64
_m4_amino_acid_parts_DIGT_q3,cluster64
_m4_amino_acid_parts_DIGT_q4,cluster64
_m4_amino_acids_LBD_q1,cluster64
_m4_amino_acids_LBD_q2,cluster64
_m4_amino_acids_LBD_q3_serine,cluster64
_m4_peptide_denature_LBD_q1,cluster17
_m4_peptide_denature_LBD_q2,cluster53
_m4_tripeptide_LBD_q1,cluster17
_m4_tripeptide_LBD_q2,cluster64
aa_proteins_quiz__m4_amino_acids_pool_q1,cluster64
aa_proteins_quiz__m4_amino_acids_pool_q2,cluster64
aa_proteins_quiz__m4_amino_acids_pool_q3,cluster64
aa_proteins_quiz__m4_amino_acids_pool_q4,cluster17
aa_proteins_quiz__m4_amino_acids_pool_q5,cluster64
aa_proteins_quiz__m4_enzymes_pool_q1,cluster29
aa_proteins_quiz__m4_enzymes_pool_q2,cluster53
aa_proteins_quiz__m4_enzymes_pool_q3,cluster6
aa_proteins_quiz__m4_enzymes_pool_q4,cluster9
aa_proteins_quiz__m4_enzymes_pool_q5,cluster46
aa_proteins_quiz__m4_enzymes_pool_q6,cluster29
aa_proteins_quiz__m4_enzymes_pool_q7,cluster29
aa_proteins_quiz__m4_proteins_pool_q1,cluster64
aa_proteins_quiz__m4_proteins_pool_q2,cluster64
aa_proteins_quiz__m4_proteins_pool_q3,cluster64
aa_proteins_quiz__m4_proteins_pool_q4,cluster64
aa_proteins_quiz__m4_proteins_pool_q5,cluster53
aa_proteins_quiz__m4_proteins_pool_q6,cluster53
proteins_oxygen_q1,cluster66
proteins_oxygen_q2,cluster18
proteins_oxygen_q3,cluster11
proteins_oxygen_q4_biomacro_function,cluster48
_m4_antacid_DIGT_q1,cluster46
_m4_enzyme_catalysis_DIGT_q1,cluster29
_m4_enzyme_catalysis_DIGT_q2,cluster6
_m4_enzyme_curve_DIGT_q1,cluster9
_m4_lactose_DIGT_q1,cluster15
_m4_lactose_lactase_DIGT_q1,cluster15
_m4_proteins_antibody_binding_LBD_q1,cluster69
_m4_proteins_antibody_binding_LBD_q2,cluster36
inline_bio_intro_abiotic_characteristics_q1_water,cluster58
inline_bio_intro_abiotic_characteristics_q2_bacteria,cluster15
inline_bio_intro_abiotic_characteristics_q3_glucose,cluster57
inline_bio_intro_abiotic_characteristics_q4_cotton,cluster68
inline_bio_intro_abiotic_characteristics_q5_carbon_dioxide,cluster59
inline_bio_intro_abiotic_characteristics_q6_yogurt,cluster48
inline_bio_intro_abiotic_characteristics_q7_cold_virus,cluster36
inline_bio_intro_virus_abiotic_DIGT_q1_are_viruses_alive,cluster36
inline_bio_intro_virus_characteristic_1v0_qv1_viruses_use_energy,cluster25
inline_bio_intro_virus_characteristic_2v1_qv2_viruses_respond_to_environment,cluster36
inline_bio_intro_virus_characteristic_3v0_qv3_viruses_reproduce_with_DNA,cluster39
inline_bio_intro_virus_characteristic_4v0_qv4_viruses_one_or_more_cells,cluster36
inline_first_emergent_property_level_q1,cluster3
inline_intro_to_bio_DIGT_v1_q1_biology_branches,cluster68
inline_intro_to_bio_DIGT_v1_q2_student_questions,cluster35
inline_levels_of_organization_DIGT_q1_encompassing_level,cluster3
inline_levels_of_organization_DIGT_q2_hamberger,cluster51
inline_levels_of_organization_DIGT_q3,cluster13
intro_biology_intro_quiz_intro_biology_intro_pool_q10,cluster34
intro_biology_intro_quiz_intro_biology_intro_pool_q11,cluster3
intro_biology_intro_quiz_intro_biology_intro_pool_q12_emer_prop,cluster3
intro_biology_intro_quiz_intro_biology_intro_pool_q4,cluster36
intro_biology_intro_quiz_intro_biology_intro_pool_q5,cluster13
intro_biology_intro_quiz_intro_biology_intro_pool_q6,cluster17
intro_biology_intro_quiz_intro_biology_intro_pool_q7,cluster51
intro_biology_intro_quiz_intro_biology_intro_pool_q8,cluster40
intro_biology_intro_quiz_intro_biology_intro_pool_q9,cluster34
control_experimental_lbd_q1,cluster47
control_experimental_lbd_q2,cluster47
fairies_digt_q1,cluster68
hpv_results_lbd_q1,cluster47
hypothesis_yes_no_q1,cluster16
hypothesis_yes_no_q2,cluster68
hypothesis_yes_no_q3,cluster18
hypothesis_yes_no_q4,cluster44
inline_experiment_results_significance_DIGT_q1,cluster47
inline_hpv_experiment_cv_q1_control_variables,cluster47
inline_hpv_experiment_dv_q1_dependent_variable,cluster47
inline_hpv_experiment_hypothesis_q1_hpv_hypo,cluster47
inline_hpv_experiment_iv_q1_indepen_var,cluster47
inline_hpv_experiment_significance_q2_next_question,cluster47
intro_scientific_method_quiz_intro_scientific_method_pool_a2_q2a,cluster68
intro_scientific_method_quiz_intro_scientific_method_pool_q1,cluster47
intro_scientific_method_quiz_intro_scientific_method_pool_q2,cluster14
intro_scientific_method_quiz_intro_scientific_method_pool_q3,cluster47
intro_scientific_method_quiz_intro_scientific_method_pool_q4,cluster12
pseudoscience_lbd_q1,cluster68
pseudoscience_lbd_q2,cluster25
what_is_science_digt2_q2_neurotransmitters,cluster68
what_is_science_submit_q1,cluster68
intro_themes_quiz_intro_themes_pool_q10,cluster3
intro_themes_quiz_intro_themes_pool_q12,cluster31
intro_themes_quiz_intro_themes_pool_q1,cluster59
intro_themes_quiz_intro_themes_pool_q2,cluster40
intro_themes_quiz_intro_themes_pool_q3,cluster31
intro_themes_quiz_intro_themes_pool_q5,cluster25
intro_themes_quiz_intro_themes_pool_q6,cluster44
intro_themes_quiz_intro_themes_pool_q7,cluster34
intro_themes_quiz_intro_themes_pool_q8,cluster60
intro_themes_quiz_intro_themes_pool_q9,cluster55
intro_themes_quiz_qintro_themes_pool_11,cluster68
u1_themes_dandelion_LBD_q1,cluster60
u1_themes_dandelion_LBD_q2,cluster47
u1_themes_dandelion_LBD_q3,cluster47
u1_themes_energy_and_matter_DIGT_q1,cluster2
u1_themes_energy_and_matter_DIGT_q2,cluster2
u1_themes_energy_and_matter_DIGT_q3,cluster2
u1_themes_energy_and_matter_DIGT_q4,cluster2
u1_themes_energy_and_matter_DIGT_q5,cluster23
u1_themes_energy_flow_LBD_q1,cluster25
u1_themes_energy_flow_LBD_q2,cluster25
u1_themes_energy_flow_LBD_q3,cluster25
u1_themes_energy_flow_LBD_q4,cluster25
u1_themes_energy_flow_LBD_q5,cluster19
u1_themes_energy_flow_LBD_q6,cluster2
u1_themes_evolution_DIGT_q1,cluster60
u1_themes_evolution_DIGT_q2,cluster36
u1_themes_evolution_DIGT_q3,cluster60
u1_themes_evolution_DIGT_q4,cluster2
u1_themes_evolution_DIGT_q5,cluster60
u1_themes_evolution_LBD_q1,cluster68
u1_themes_evolution_LBD_q2,cluster68
u1_themes_growth2_DIGT_q1,cluster39
u1_themes_growth2_DIGT_q2,cluster36
u1_themes_heat_energy_LBD_q1,cluster25
u1_themes_homeostasis_human_pH_DIGT_q1,cluster66
u1_themes_interdependence_DIGT_q1,cluster40
u1_themes_interdependence_DIGT_q2,cluster44
u1_themes_nutrients_DIGT_q1,cluster3
u1_themes_nutrients_DIGT_q2,cluster13
u1_themes_nutrients_DIGT_q3,cluster19
u1_themes_nutrients_DIGT_q4,cluster19
u1_themes_nutrients_DIGT_q5,cluster3
u1_themes_nutrients_DIGT_q6,cluster37
u1_themes_struct_func_DIGT_q1,cluster31
u1_themes_struct_func_DIGT_q2,cluster31
u1_themes_struct_func_LBD_q1,cluster34
u1_themes_struct_func_LBD_q2,cluster31
u1_themes_struct_func_LBD_q3,cluster31
u1_themes_struct_func_LBD_q4,cluster31
biochem_carbs_assemble_DIGT_q1,cluster48
biochem_carbs_characteristic_DIGT_q1,cluster48
biochem_carbs_characteristic_DIGT_q2,cluster25
biochem_carbs_dietary_DIGT_q1,cluster48
biochem_carbs_fiber_DIGT_q1,cluster12
biochem_carbs_quiz_biochem_carbs_pool_q2,cluster48
biochem_carbs_quiz_biochem_carbs_pool_q3,cluster34
biochem_carbs_quiz_biochem_carbs_pool_q5,cluster52
biochem_carbs_quiz_biochem_carbs_pool_q6,cluster19
biochem_carbs_quiz_biochem_carbs_pool_q7,cluster48
biochem_carbs_quiz_biochem_carbs_pool_q8,cluster25
biochem_carbs_quiz_biochem_carbs_pool_q9,cluster12
a2_HS-metab_tca_etran_tca_etrans_q0,cluster42
a2_HS-metab_tca_etran_tca_etrans_q1,cluster45
a2_HS-metab_tca_etran_tca_etrans_q3,cluster45
a2_HS-metab_tca_etran_tca_etrans_q4,cluster27
a2_HS-metab_tca_etran_tca_etrans_q5,cluster27
a2_HS-metab_tca_etran_tca_etrans_q6,cluster27
inline_digit-metabolism_etrans_atp_meta_etrans_atp_01,cluster27
inline_digit-metabolism_etrans_atp_meta_etrans_atp_02,cluster45
inline_digit-metabolism_etrans_atp_meta_etrans_atp_03,cluster4
inline_digit-metabolism_etrans_atp_meta_etrans_atp_04,cluster30
inline_digit-metabolism_etrans_atp_meta_etrans_atp_05,cluster27
inline_energy_defined_q1_chem_energy_not,cluster25
inline_energy_defined_q2_energy-def,cluster25
inline_energy_defined_q3_potential_energy_ex,cluster25
inline_energy_flow_q1_energy_form_form_of,cluster25
inline_energy_flow_q2_energy_source_energy,cluster25
inline_energy_flow_q3_energy_transformation_energy,cluster25
inline_energy_photosyn_constructn-blks_q1_photosyn_raw_materials_raw,cluster58
inline_energy_photosyn_constructn-blks_q2_photosyn_energy-source_energy,cluster4
inline_energy_photosyn_constructn-blks_q3_photosyn_product,cluster4
inline_energy_transformation_q1_energy_lost,cluster25
inline_energy_transformation_q2_no_sunlight,cluster2
inline_plants-and-energy_q1,cluster12
atp_build_hotspot1_q1,cluster28
atp_build_hotspot1_q2_ribose,cluster61
atp_build_hotspot1_q3,cluster59
atp_build_hotspot1_q4_phosphate,cluster0
atp_build_hotspot1_q5,cluster47
inline_ATP_ADP_difference_q1_structure_diff,cluster30
inline_atp_components_q1_adenine,cluster45
inline_atp_components_q2_phosphate,cluster30
inline_atp_components_q3_deoxyribose,cluster33
inline_atp_components_q4_guanine,cluster28
inline_atp_components_q4_ribose,cluster59
inline_cellular_work_q1,cluster30
inline_why_hydrolysis_releases_energy_q1_why_hyrdolysis_releases_energy,cluster30
inline_why_hydrolysis_releases_energy_q2_reaction_to_build_ATP,cluster30
inline_why_hydrolysis_releases_energy_q3_why_energy_is_required,cluster30
inline_why_hydrolysis_releases_energy_q4_effect_of_combining_like_charges,cluster30
inline-metab_pathway_types_q1_cell_resp,cluster4
inline-metab_pathway_types_q2_photosynthesis,cluster4
inline-metab_pathway_types_q3_synthesize_starch,cluster57
inline-metab_pathway_types_q4_digest_food_molecules,cluster19
inline-metab_pathway_types_q5_build_complex_products,cluster8
inline-metab_pathway_types_q6_release_energy,cluster25
inline-metab_pathway_types_q7_requires_energy,cluster25
inline-metab_pathway_types_q8_break_down_molecules,cluster19
inline_anabolic_reactions_energy_source_SC_q1_atp_energy_source,cluster30
inline_metab_ac_transfer_ATP_LBD_q1,cluster37
inline_metab_ac_transfer_ATP_LBD_q2,cluster37
inline_metab_ac_transfer_ATP_LBD_q3,cluster37
inline_metab_ac_transfer_ATP_LBD_q4,cluster37
inline_metab_high_energy_molecules_q1_high_energy_molecules,cluster22
inline_metab_high_energy_molecules_q2_energy_source,cluster25
inline_metab_high_energy_molecules_q3_atp,cluster30
inline_metab_high_energy_molecules_q4_energy_reation,cluster25
metab_energy_quiz_metab_energy_pool_part2_q10,cluster22
metab_energy_quiz_metab_energy_pool_part2_q11,cluster64
metab_energy_quiz_metab_energy_pool_part2_q13,cluster57
metab_energy_quiz_metab_energy_pool_part2_q14,cluster42
metab_energy_quiz_metab_energy_pool_part2_q16,cluster42
metab_energy_quiz_metab_energy_pool_part2_q17,cluster12
metab_energy_quiz_metab_energy_pool_part2_q18,cluster22
metab_energy_quiz_metab_energy_pool_part2_q1a,cluster25
metab_energy_quiz_metab_energy_pool_part2_q2,cluster25
metab_energy_quiz_metab_energy_pool_part2_q3,cluster25
metab_energy_quiz_metab_energy_pool_part2_q4,cluster25
metab_energy_quiz_metab_energy_pool_part2_q5,cluster4
metab_energy_quiz_metab_energy_pool_part2_q6,cluster57
metab_energy_quiz_metab_energy_pool_part2_q7a,cluster30
metab_energy_quiz_metab_energy_pool_part2_q9,cluster39
metab_energy_quiz_metab_energy_pool_q10,cluster64
metab_energy_quiz_metab_energy_pool_q11a,cluster25
metab_energy_quiz_metab_energy_pool_q12,cluster25
metab_energy_quiz_metab_energy_pool_q13,cluster60
metab_energy_quiz_metab_energy_pool_q14,cluster2
metab_energy_quiz_metab_energy_pool_q1,cluster25
metab_energy_quiz_metab_energy_pool_q2,cluster25
metab_energy_quiz_metab_energy_pool_q3,cluster25
metab_energy_quiz_metab_energy_pool_q4,cluster30
metab_energy_quiz_metab_energy_pool_q5,cluster30
metab_energy_quiz_metab_energy_pool_q6,cluster30
metab_energy_quiz_metab_energy_pool_q7,cluster30
metab_energy_quiz_metab_energy_pool_q8,cluster25
metab_energy_quiz_metab_energy_pool_q9,cluster22
a2_HS-metab-glycolysis_glycolysis_q0,cluster15
a2_HS-metab-glycolysis_glycolysis_q1,cluster57
a2_HS-metab-glycolysis_glycolysis_q2,cluster57
a2_HS-metab-glycolysis_glycolysis_q3,cluster57
a2_HS-metab-glycolysis_glycolysis_q4,cluster57
a2_HS-metab-glycolysis_glycolysis_q5,cluster57
a2_HS-metab-glycolysis_glycolysis_q6,cluster30
a2_HS-metab-glycolysis_glycolysis_q7,cluster57
a2_HS-metab-glycolysis_glycolysis_q8,cluster57
glycolysis_spontaneous_glycolysis_spontaneity,cluster30
inline_digit-metabolism_glycolysis_metab-glyco_01,cluster57
inline_digit-metabolism_glycolysis_metab-glyco_02,cluster29
inline_digit-metabolism_glycolysis_metab-glyco_03,cluster30
inline_digit-metabolism_glycolysis_metab-glyco_04,cluster57
inline_digit-metabolism_glycolysis_metab-glyco_05,cluster57
inline_digit-metabolism_glycolysis_metab-glyco_06,cluster4
inline_digit-metabolism_tca_metab_tca_01,cluster4
inline_digit-metabolism_tca_metab_tca_02,cluster42
inline_digit-metabolism_tca_metab_tca_03,cluster27
inline_digit-metabolism_tca_metab_tca_04,cluster45
inline_digit-metabolism_tca_metab_tca_05,cluster42
_u3_cells_theory_tenets_DIGT_q1,cluster40
